StartDate,ResponseId,DVPref_Rating_1,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,Gender,Age_1,Q_TerminateFlag,Scenario,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/30/25 22:44,R_3h5Aau7hbB9ijy7,1.0,6.0,7.0,7.0,5.0,6.0,6.0,5.0,2.0,52.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:42,R_7713ZACSNyTuvrb,4.0,6.0,6.0,7.0,3.0,5.0,6.0,6.0,1.0,62.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:44,R_3TztSDkK7nIMAsH,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,1.0,41.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:42,R_3ImDoGpd1uz3xli,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,2.0,56.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:44,R_7s4DYa1kUEVar2w,3.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,1.0,38.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:46,R_1AXziZl6DLjg7WR,1.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,1.0,33.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:44,R_6QlfX74eJlU2mvs,7.0,4.0,7.0,7.0,3.0,4.0,5.0,5.0,1.0,36.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:48,R_7BKzGHGWkKHLek9,3.0,6.0,6.0,7.0,5.0,6.0,5.0,5.0,2.0,26.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:48,R_3DAhigfun9Q9pU5,5.0,7.0,7.0,7.0,5.0,5.0,1.0,1.0,2.0,34.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:48,R_6VPDWLEHasl7lYt,2.0,6.0,6.0,7.0,5.0,5.0,5.0,5.0,1.0,72.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:44,R_1eXZ7Lc9izkIlRP,1.0,7.0,4.0,7.0,4.0,6.0,6.0,6.0,2.0,58.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:49,R_5f4cuaH04axfYCl,2.0,5.0,6.0,7.0,1.0,4.0,4.0,4.0,2.0,67.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:49,R_3yroGd8ZBpvjsRr,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,45.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:50,R_63VsSbFbsFzNSOz,7.0,7.0,4.0,7.0,2.0,4.0,4.0,5.0,2.0,54.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:48,R_6GEx1v1Nc9kl4gC,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,2.0,73.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:51,R_3u0VHiub6rjsDct,6.0,5.0,4.0,7.0,7.0,6.0,5.0,6.0,1.0,32.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:50,R_5YfE8s4BVZIrM70,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,31.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:49,R_65YGz3OibrYKmHv,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,1.0,79.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:52,R_6n6kqY8tw97X16y,1.0,1.0,4.0,7.0,1.0,4.0,6.0,7.0,2.0,34.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:45,R_3B8ouxMqJVg7JSZ,7.0,7.0,5.0,6.0,4.0,6.0,6.0,6.0,2.0,30.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:51,R_6EfO7vE6C1ElO9i,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,63.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:49,R_6GB2Bp5cnRo8J0A,6.0,6.0,7.0,7.0,3.0,6.0,5.0,5.0,4.0,32.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:54,R_3aF9OMJ1SlQxKP1,1.0,5.0,4.0,6.0,1.0,4.0,5.0,5.0,1.0,39.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,1.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:54,R_1E6SwUN9ATmDL32,7.0,5.0,6.0,7.0,4.0,5.0,5.0,4.0,1.0,31.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:54,R_3q8h8RXiFEA2DiF,1.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,2.0,47.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:52,R_6t4utaWGa6kDhzb,5.0,6.0,6.0,7.0,4.0,5.0,5.0,3.0,2.0,69.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:56,R_5iEeJKDTvUdPwSQ,1.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,2.0,49.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:54,R_5nxCCTrCvPIjADF,7.0,5.0,4.0,5.0,7.0,6.0,7.0,6.0,1.0,32.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:51,R_64xrkHrz7WshxEB,7.0,6.0,6.0,5.0,6.0,6.0,7.0,6.0,2.0,56.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:57,R_1zBly3KFJ2SVdCH,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,63.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:55,R_52sTUlwO63FUok7,1.0,7.0,7.0,7.0,4.0,6.0,6.0,5.0,1.0,43.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:22,R_5wHvEPCSXyNH8pb,2.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,1.0,53.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:59,R_3ty8JXqpWZ01llY,4.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,2.0,38.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 23:01,R_6umLLZxPLHA5TQB,1.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,1.0,56.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 23:00,R_1BR9XtZ054LO9QG,5.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,1.0,68.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 23:01,R_1KBWK5MrJjpG1cf,4.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,2.0,47.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,1.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 23:02,R_1SOefW8UpiTlaM1,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,48.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 23:02,R_7n1qlHKzpI06kRH,4.0,7.0,7.0,7.0,4.0,6.0,5.0,5.0,2.0,26.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:38,R_77Wit5ybBvWBvWl,4.0,6.0,5.0,7.0,6.0,7.0,7.0,7.0,1.0,40.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 23:00,R_3L87rbbfZwGNE8F,1.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,45.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 23:02,R_3QXVunY9l9ItR0l,3.0,5.0,6.0,7.0,4.0,5.0,5.0,4.0,1.0,49.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 23:06,R_5d9v7PsDawJWXDP,3.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,2.0,63.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 23:08,R_1cCutzlkMnAehJS,2.0,5.0,5.0,7.0,4.0,5.0,4.0,4.0,1.0,39.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,1.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:12,R_5Pz0TwkEBBmyIVJ,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,2.0,63.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 23:08,R_16AptOqhiB43DLb,6.0,6.0,7.0,7.0,5.0,6.0,6.0,5.0,1.0,39.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 23:08,R_1L5wGByYC9J3TCN,6.0,6.0,5.0,6.0,2.0,5.0,5.0,5.0,1.0,39.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 23:09,R_6Wc10X09kOExDC9,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,46.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 23:08,R_7CTTWty6BKOHq7L,3.0,6.0,7.0,7.0,6.0,6.0,5.0,6.0,3.0,34.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 23:08,R_3sVDMw20PTiS493,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,2.0,34.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 23:14,R_6te0PIboeYoDDUt,7.0,3.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,23.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 23:10,R_3GeXz8g5qWJ9B73,4.0,6.0,5.0,4.0,7.0,6.0,5.0,6.0,1.0,27.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 23:14,R_1h0ItgRLYri1OL7,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,49.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 23:20,R_6OV4vjzMobe0XTv,7.0,7.0,7.0,7.0,3.0,5.0,5.0,4.0,1.0,78.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 23:13,R_6QtyqclTxeOuUw4,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,1.0,32.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 23:40,R_1lYBmbN8oBn0gge,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,34.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
